date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-10,1.32,1.32,1.32,1.32,0.01,1,34000,1,44880
2017-03-13,1.27,1.27,1.27,1.27,-0.05,-1,34000,1,43180
2017-03-16,1.26,1.26,1.26,1.26,0.0,0,60000,1,75600
2017-03-17,1.25,1.25,1.25,1.25,-0.01,-1,60000,1,75000
2017-03-20,1.41,1.43,1.47,1.41,0.18,1,505000,7,721950
2017-03-21,1.43,1.43,1.44,1.43,0.0,0,855000,13,1224310
2017-03-22,1.54,1.63,1.63,1.52,0.2,1,220000,4,335250
2017-03-23,1.55,1.44,1.55,1.44,-0.19,-1,55000,2,79750
2017-03-24,1.46,1.45,1.46,1.45,0.01,1,15000,2,21800
2017-03-27,1.41,1.41,1.41,1.41,-0.04,-1,60000,6,84600
2017-03-29,1.44,1.44,1.45,1.44,0.03,1,135000,15,194750
2017-03-30,1.54,1.59,1.59,1.54,0.15,1,185000,16,290150
2017-03-31,1.58,1.56,1.58,1.56,-0.03,-1,30000,6,47200
2017-04-05,1.66,1.74,1.74,1.66,0.18,1,100000,13,170900
2017-04-06,1.82,1.86,1.92,1.81,0.12,1,2996000,52,5555620
2017-04-07,1.8,1.8,1.96,1.74,-0.06,-1,4017000,74,7396980
2017-04-10,1.79,1.85,1.85,1.78,0.05,1,1538000,24,2801650
2017-04-11,1.85,2.25,2.3,1.85,0.4,1,3114000,74,6186750
2017-04-12,2.26,2.05,2.46,2.03,-0.2,-1,3199000,82,7221160
2017-04-13,1.94,2.09,2.09,1.94,0.04,1,662000,31,1321690
2017-04-14,2.17,2.38,2.45,2.12,0.29,1,551000,45,1254420
2017-04-17,2.33,2.32,2.34,2.2,-0.06,-1,863000,26,1976550
2017-04-18,2.24,2.32,2.32,2.24,0.0,0,81000,5,184000
2017-04-19,2.24,2.11,2.26,2.04,-0.21,-1,604000,22,1285200
2017-04-20,2.15,2.35,2.42,2.11,0.24,1,285000,13,636760
2017-04-21,2.29,2.34,2.34,2.28,-0.01,-1,58000,4,133170
2017-04-24,2.35,2.33,2.35,2.33,-0.01,-1,25000,2,58350
2017-04-25,2.28,2.36,2.36,2.28,0.03,1,80000,2,183200
2017-04-27,1.98,1.95,2.01,1.94,-0.4,-1,242000,15,481250
2017-04-28,1.99,2.02,2.02,1.97,0.07,1,82000,8,162920
