date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-01-13,0.52,0.53,0.53,0.52,-0.32,-1,122000,6,63460
2012-01-16,0.52,0.49,0.52,0.47,-0.04,-1,1034000,21,518730
2012-01-17,0.48,0.43,0.48,0.42,-0.06,-1,368000,20,161080
2012-01-18,0.43,0.43,0.43,0.4,0.0,0,440000,16,186960
2012-01-30,0.43,0.43,0.45,0.43,0.0,0,384000,12,166970
2012-01-31,0.45,0.44,0.45,0.42,0.01,1,975000,26,418980
2012-02-01,0.46,0.37,0.46,0.37,-0.07,-1,1305000,31,561450
2012-02-02,0.35,0.38,0.39,0.35,0.01,1,734000,25,277890
2012-02-03,0.38,0.36,0.39,0.35,-0.02,-1,1247000,23,458620
2012-02-04,0.36,0.39,0.39,0.35,0.03,1,619000,14,223460
2012-02-06,0.37,0.41,0.41,0.37,0.02,1,571000,16,224830
2012-02-07,0.41,0.41,0.42,0.4,0.0,0,625000,11,255710
2012-02-08,0.4,0.35,0.41,0.35,-0.06,-1,929000,20,347070
2012-02-09,0.33,0.3,0.33,0.28,-0.05,-1,284000,13,81420
2012-02-10,0.3,0.3,0.31,0.26,0.0,0,409000,16,114770
2012-02-13,0.28,0.26,0.3,0.26,-0.04,-1,977000,18,269200
2012-02-14,0.26,0.26,0.27,0.25,0.0,0,208000,7,54380
2012-02-15,0.26,0.25,0.26,0.25,-0.01,-1,219000,4,55940
2012-02-16,0.26,0.29,0.29,0.25,0.04,1,96000,6,24930
2012-02-17,0.28,0.29,0.3,0.28,0.0,0,733000,14,214520
2012-02-20,0.28,0.28,0.3,0.28,-0.01,-1,120000,4,34800
2012-02-21,0.31,0.33,0.34,0.31,0.05,1,179000,8,58780
2012-02-22,0.35,0.31,0.35,0.3,-0.02,-1,396000,14,123960
2012-02-23,0.31,0.3,0.31,0.3,-0.01,-1,31000,3,9600
2012-02-24,0.31,0.29,0.32,0.29,-0.01,-1,79000,6,23710
2012-02-29,0.29,0.29,0.29,0.29,0.0,0,2000,1,580
2012-03-01,0.3,0.3,0.3,0.3,0.01,1,10000,1,3000
2012-03-02,0.29,0.26,0.29,0.26,-0.04,-1,156000,7,41260
2012-03-03,0.25,0.25,0.25,0.25,-0.01,-1,4000,2,1000
2012-03-05,0.26,0.27,0.27,0.26,0.02,1,358000,6,96460
2012-03-06,0.31,0.33,0.33,0.31,0.06,1,410000,11,127970
2012-03-07,0.35,0.35,0.35,0.35,0.02,1,6000,1,2100
2012-03-08,0.33,0.34,0.34,0.33,-0.01,-1,525000,10,177260
2012-03-09,0.31,0.31,0.31,0.31,-0.03,-1,5000,1,1550
2012-03-12,0.32,0.32,0.32,0.32,0.01,1,10000,1,3200
2012-03-13,0.33,0.33,0.33,0.32,0.01,1,23000,4,7520
2012-03-14,0.29,0.29,0.29,0.29,-0.04,-1,5000,1,1450
2012-03-15,0.29,0.29,0.29,0.29,0.0,0,20000,2,5800
2012-03-16,0.28,0.24,0.28,0.24,-0.05,-1,23000,6,6020
2012-03-19,0.23,0.25,0.25,0.23,0.01,1,44000,4,10560
2012-03-20,0.24,0.24,0.24,0.24,-0.01,-1,72000,3,17280
2012-03-21,0.23,0.23,0.23,0.21,-0.01,-1,157000,7,34650
2012-03-22,0.22,0.19,0.22,0.19,-0.04,-1,49000,4,9880
2012-03-23,0.18,0.18,0.19,0.18,-0.01,-1,52000,5,9460
2012-03-26,0.19,0.18,0.19,0.18,0.0,0,100000,3,18100
