date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-02,1.33,1.33,1.33,1.33,0.12,1,1000,1,1330
2017-03-03,1.34,1.35,1.35,1.34,0.02,1,53000,2,71540
2017-03-06,1.34,1.27,1.34,1.25,-0.08,-1,104000,4,137980
2017-03-07,1.27,1.25,1.28,1.25,-0.02,-1,93000,3,118610
2017-03-09,1.24,1.18,1.25,1.18,-0.03,-1,351000,5,429400
2017-03-10,1.17,1.2,1.21,1.16,0.02,1,474000,9,559810
2017-03-13,1.2,1.19,1.21,1.19,-0.01,-1,285000,7,341910
2017-03-14,1.2,1.2,1.21,1.2,0.01,1,160000,4,192500
2017-03-15,1.2,1.2,1.2,1.2,0.0,0,257000,3,308400
2017-03-16,1.18,1.22,1.22,1.18,0.02,1,380000,5,458700
2017-03-17,1.2,1.18,1.2,1.18,-0.04,-1,126000,2,151140
2017-03-20,1.15,1.17,1.17,1.15,-0.01,-1,176000,3,203680
2017-03-21,1.16,1.16,1.16,1.16,-0.01,-1,176000,2,204160
2017-03-22,1.18,1.18,1.18,1.18,0.02,1,73000,2,86140
2017-03-23,1.14,1.2,1.2,1.1,0.02,1,68000,6,77950
2017-03-24,1.23,1.27,1.29,1.22,0.07,1,220000,17,277290
2017-03-27,1.26,1.29,1.3,1.23,0.02,1,351000,13,443800
2017-03-28,1.26,1.25,1.3,1.25,-0.04,-1,234000,9,297840
2017-03-29,1.24,1.27,1.27,1.24,0.02,1,159000,3,200700
2017-03-30,1.27,1.29,1.29,1.27,0.02,1,216000,4,275880
2017-03-31,1.28,1.3,1.3,1.28,0.01,1,136000,6,175490
2017-04-05,1.26,1.18,1.26,1.17,-0.12,-1,155000,14,185850
2017-04-06,1.18,1.13,1.18,1.1,-0.05,-1,235000,10,270050
2017-04-07,1.14,1.18,1.18,1.14,0.05,1,360000,7,417650
2017-04-10,1.16,1.16,1.16,1.15,-0.02,-1,141000,5,163300
2017-04-11,1.16,1.14,1.16,1.14,-0.02,-1,130000,3,150500
2017-04-12,1.15,1.15,1.15,1.15,0.01,1,15000,1,17250
2017-04-13,1.15,1.16,1.16,1.15,0.01,1,361000,4,416930
2017-04-14,1.18,1.24,1.24,1.18,0.08,1,847000,16,1023210
2017-04-17,1.24,1.2,1.26,1.2,-0.04,-1,499000,9,612240
2017-04-18,1.16,1.15,1.16,1.15,-0.05,-1,69000,2,79990
2017-04-19,1.18,1.17,1.18,1.17,0.02,1,32000,2,37540
2017-04-20,1.17,1.17,1.17,1.17,0.0,0,22000,1,25740
2017-04-21,1.1,1.1,1.1,1.1,-0.07,-1,3000,1,3300
2017-04-24,1.14,1.14,1.15,1.13,0.04,1,529000,7,605490
2017-04-25,1.11,1.1,1.11,1.09,-0.04,-1,519000,6,572440
2017-04-26,1.09,1.03,1.09,1.0,-0.07,-1,267000,4,284580
2017-04-27,1.05,1.08,1.1,1.05,0.05,1,473000,20,510970
2017-04-28,1.08,1.07,1.08,1.07,-0.01,-1,216000,3,232040
2017-05-03,1.07,1.07,1.07,1.07,0.0,0,84000,1,89880
2017-05-04,1.06,1.06,1.06,1.06,-0.01,-1,89000,2,94340
2017-05-08,1.05,1.07,1.07,1.05,0.01,1,33000,4,34760
2017-05-09,1.05,1.09,1.13,1.05,0.02,1,324000,9,357950
2017-05-10,1.08,1.09,1.09,1.07,0.0,0,289000,6,311450
2017-05-11,1.05,1.05,1.05,1.05,-0.04,-1,10000,1,10500
2017-05-12,1.12,1.14,1.14,1.11,0.09,1,231000,9,259120
2017-05-15,1.11,1.15,1.16,1.11,0.01,1,589000,14,670140
2017-05-16,1.12,1.12,1.14,1.11,-0.03,-1,357000,8,400190
2017-05-17,1.05,1.09,1.09,1.04,-0.03,-1,142000,5,153450
2017-05-18,1.07,1.07,1.07,1.06,-0.02,-1,118000,4,126160
