date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-03-09,0.91,0.88,0.91,0.85,-0.06,-1,130000,9,113530
2012-03-12,0.85,0.86,0.86,0.81,-0.02,-1,152000,7,125220
2012-03-13,0.85,0.88,0.88,0.85,0.02,1,177000,6,151140
2012-03-14,0.85,0.85,0.88,0.84,-0.03,-1,303000,11,258300
2012-03-15,0.84,0.88,0.88,0.84,0.03,1,82000,6,70140
2012-03-16,0.88,0.84,0.89,0.83,-0.04,-1,243000,15,209220
2012-03-19,0.83,0.88,0.89,0.83,0.04,1,230000,10,197000
2012-03-20,0.84,0.88,0.88,0.84,0.0,0,578000,19,494080
2012-03-21,0.89,0.93,0.93,0.89,0.05,1,1539000,39,1407610
2012-03-22,0.96,0.96,0.97,0.94,0.03,1,646000,14,621300
2012-03-23,0.98,0.95,0.98,0.92,-0.01,-1,1215000,27,1151310
2012-03-26,0.95,0.95,0.96,0.93,0.0,0,481000,10,457680
2012-03-27,0.93,0.97,0.97,0.93,0.02,1,309000,13,291210
2012-03-28,0.93,1.08,1.1,0.93,0.11,1,619000,31,620660
2012-03-29,1.14,1.23,1.26,1.14,0.15,1,306000,29,373790
2012-03-30,1.29,1.27,1.29,1.21,0.04,1,177000,7,218910
2012-04-02,1.19,1.24,1.29,1.19,-0.03,-1,111000,4,132340
2012-04-03,1.32,1.32,1.32,1.32,0.08,1,1000,1,1320
2012-04-05,1.36,1.32,1.36,1.28,0.0,0,480000,10,616980
2012-04-06,1.25,1.25,1.27,1.24,-0.07,-1,404000,11,505310
2012-04-09,1.3,1.31,1.31,1.26,0.06,1,231000,14,296010
2012-04-10,1.27,1.32,1.32,1.24,0.01,1,905000,33,1151750
2012-04-11,1.27,1.21,1.27,1.19,-0.11,-1,464000,20,567570
2012-04-12,1.2,1.22,1.22,1.17,0.01,1,356000,14,427870
2012-04-13,1.16,1.13,1.16,1.12,-0.09,-1,159000,11,181790
2012-04-16,1.16,1.21,1.21,1.16,0.08,1,254000,9,295930
2012-04-17,1.18,1.25,1.25,1.18,0.04,1,565000,17,685310
2012-04-18,1.2,1.26,1.26,1.2,0.01,1,1235000,28,1522000
2012-04-19,1.3,1.33,1.33,1.28,0.07,1,500000,14,652930
2012-04-20,1.32,1.37,1.37,1.31,0.04,1,764000,23,1012100
2012-04-23,1.41,1.49,1.51,1.41,0.12,1,1012000,15,1484400
2012-04-24,1.45,1.47,1.47,1.45,-0.02,-1,31000,3,44970
2012-04-25,1.42,1.39,1.42,1.36,-0.08,-1,44000,5,60680
2012-04-26,1.36,1.42,1.42,1.35,0.03,1,436000,9,606810
2012-04-27,1.47,1.57,1.57,1.47,0.15,1,116000,7,172420
2012-04-30,1.55,1.58,1.58,1.55,0.01,1,6000,2,9330
2012-05-02,1.47,1.46,1.47,1.4,-0.12,-1,497000,16,718190
2012-05-03,1.48,1.48,1.48,1.41,0.02,1,152000,8,214460
2012-05-07,1.46,1.46,1.46,1.46,0.05,1,90000,1,131400
2012-05-08,1.49,1.51,1.51,1.49,0.05,1,2000,2,3000
2012-05-09,1.51,1.35,1.51,1.35,-0.16,-1,386000,14,531480
2012-05-10,1.3,1.35,1.35,1.28,0.0,0,495000,10,637750
2012-05-11,1.45,1.45,1.45,1.45,0.1,1,1000,1,1450
2012-05-15,1.5,1.45,1.5,1.42,0.0,0,129000,6,190800
2012-05-16,1.5,1.5,1.5,1.5,0.05,1,7000,1,10500
2012-05-17,1.2,1.29,1.29,1.2,-0.21,-1,22000,3,26490
2012-05-18,1.19,1.27,1.27,1.15,-0.02,-1,2044000,24,2393870
2012-05-21,1.13,1.17,1.17,1.13,-0.1,-1,21000,2,23770
2012-05-22,1.19,1.15,1.19,1.15,-0.02,-1,58000,2,67820
2012-05-23,1.12,1.13,1.13,1.12,-0.02,-1,8000,2,9000
2012-05-24,1.11,1.13,1.13,1.11,0.0,0,190000,3,211100
2012-05-25,1.1,1.11,1.11,1.1,-0.02,-1,21000,2,23300
2012-05-28,1.16,1.16,1.16,1.16,0.05,1,20000,1,23200
2012-05-30,1.2,1.25,1.25,1.2,0.12,1,2000,2,2450
2012-05-31,1.22,1.24,1.25,1.22,-0.01,-1,390000,12,477840
2012-06-01,1.3,1.3,1.3,1.3,0.06,1,1000,1,1300
2012-06-05,1.58,1.62,1.62,1.58,0.07,1,12000,2,19200
2012-06-06,1.53,1.53,1.53,1.53,-0.09,-1,6000,1,9180
2012-06-18,1.37,1.38,1.38,1.37,-0.12,-1,2000,2,2750
